[2023-05-08 00:30:20,753859] eccube.INFO  [NULL] [b833d294] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"65","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/65?fbclid=IwAR1XMz2nsIoWLjFcxJGrGbVDk5XQkbh8KgGrJ_hNAPZWbcYidkskVLfi2-U"}  [GET, /products/detail/65?fbclid=IwAR1XMz2nsIoWLjFcxJGrGbVDk5XQkbh8KgGrJ_hNAPZWbcYidkskVLfi2-U, 60.109.7.117, https://f1l0r.hp.peraichi.com/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4.1 Safari/605.1.15]
[2023-05-08 16:34:46,127696] eccube.INFO  [c1cd907b] [a1dd1eb8] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/cart, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:34:54,104540] eccube.INFO  [NULL] [beaa9931] [NULL] [RouterListener:onKernelRequest:148] - Matched route "point_use". {"route_parameters":{"_controller":"Plugin\\Point\\Controller\\FrontPointController::usePoint","_route":"point_use"},"request_uri":"https://biken-shop-mall.com/shopping/use_point"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:34:54,112794] eccube.INFO  [c1cd907b] [beaa9931] [350] [LogListener:logRequest:83] - > GET /shopping/use_point   [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:34:54,153912] eccube.INFO  [c1cd907b] [beaa9931] [350] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:34:54,158881] eccube.INFO  [c1cd907b] [beaa9931] [350] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:34:54,163941] eccube.INFO  [c1cd907b] [beaa9931] [350] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:34:54,165117] eccube.INFO  [c1cd907b] [beaa9931] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:02,815915] eccube.INFO  [NULL] [c02c1ed9] [NULL] [RouterListener:onKernelRequest:148] - Matched route "point_use". {"route_parameters":{"_controller":"Plugin\\Point\\Controller\\FrontPointController::usePoint","_route":"point_use"},"request_uri":"https://biken-shop-mall.com/shopping/use_point"}  [POST, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:02,827892] eccube.INFO  [c1cd907b] [c02c1ed9] [350] [LogListener:logRequest:83] - > POST /shopping/use_point   [POST, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:02,881542] eccube.INFO  [c1cd907b] [c02c1ed9] [350] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [POST, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:03,029033] eccube.INFO  [NULL] [75d360dc] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:03,038420] eccube.INFO  [c1cd907b] [75d360dc] [350] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:03,097636] eccube.INFO  [c1cd907b] [75d360dc] [350] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:03,098572] eccube.INFO  [c1cd907b] [75d360dc] [350] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:03,102690] eccube.INFO  [c1cd907b] [75d360dc] [350] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:04,423733] eccube.INFO  [c1cd907b] [75d360dc] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping/use_point, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,137695] eccube.INFO  [NULL] [8b9ade9b] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping_payment". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::payment","_route":"shopping_payment"},"request_uri":"https://biken-shop-mall.com/shopping/payment"}  [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,145987] eccube.INFO  [c1cd907b] [8b9ade9b] [350] [LogListener:logRequest:83] - > POST /shopping/payment   [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,199939] eccube.INFO  [c1cd907b] [8b9ade9b] [350] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,493830] eccube.INFO  [NULL] [84bb75c1] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,501384] eccube.INFO  [c1cd907b] [84bb75c1] [350] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,548957] eccube.INFO  [c1cd907b] [84bb75c1] [350] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,549759] eccube.INFO  [c1cd907b] [84bb75c1] [350] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:13,552862] eccube.INFO  [c1cd907b] [84bb75c1] [350] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:14,516082] eccube.INFO  [c1cd907b] [84bb75c1] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,400038] eccube.INFO  [NULL] [5d24dbc7] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping_payment". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::payment","_route":"shopping_payment"},"request_uri":"https://biken-shop-mall.com/shopping/payment"}  [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,407869] eccube.INFO  [c1cd907b] [5d24dbc7] [350] [LogListener:logRequest:83] - > POST /shopping/payment   [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,456487] eccube.INFO  [c1cd907b] [5d24dbc7] [350] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,523785] eccube.INFO  [NULL] [ebe4726e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,531448] eccube.INFO  [c1cd907b] [ebe4726e] [350] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,584059] eccube.INFO  [c1cd907b] [ebe4726e] [350] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,584984] eccube.INFO  [c1cd907b] [ebe4726e] [350] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:49,588225] eccube.INFO  [c1cd907b] [ebe4726e] [350] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:50,281371] eccube.INFO  [c1cd907b] [ebe4726e] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,103077] eccube.INFO  [NULL] [78fd606b] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping_payment". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::payment","_route":"shopping_payment"},"request_uri":"https://biken-shop-mall.com/shopping/payment"}  [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,110673] eccube.INFO  [c1cd907b] [78fd606b] [350] [LogListener:logRequest:83] - > POST /shopping/payment   [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,158856] eccube.INFO  [c1cd907b] [78fd606b] [350] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [POST, /shopping/payment, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,321435] eccube.INFO  [NULL] [0f8c33f0] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,329262] eccube.INFO  [c1cd907b] [0f8c33f0] [350] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,378035] eccube.INFO  [c1cd907b] [0f8c33f0] [350] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,378826] eccube.INFO  [c1cd907b] [0f8c33f0] [350] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,381880] eccube.INFO  [c1cd907b] [0f8c33f0] [350] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:35:55,797535] eccube.INFO  [c1cd907b] [0f8c33f0] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:36:55,471902] eccube.INFO  [NULL] [40ff413c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "point_use". {"route_parameters":{"_controller":"Plugin\\Point\\Controller\\FrontPointController::usePoint","_route":"point_use"},"request_uri":"https://biken-shop-mall.com/shopping/use_point"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:36:55,479726] eccube.INFO  [c1cd907b] [40ff413c] [350] [LogListener:logRequest:83] - > GET /shopping/use_point   [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:36:55,517182] eccube.INFO  [c1cd907b] [40ff413c] [350] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:36:55,520798] eccube.INFO  [c1cd907b] [40ff413c] [350] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:36:55,524223] eccube.INFO  [c1cd907b] [40ff413c] [350] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:36:55,525083] eccube.INFO  [c1cd907b] [40ff413c] [350] [LogListener:logResponse:96] - < 200   [GET, /shopping/use_point, 49.251.164.221, https://biken-shop-mall.com/shopping, Mozilla/5.0 (Linux; Android 11; SCV49 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Line/13.6.1/IAB]
[2023-05-08 16:42:43,959808] eccube.INFO  [NULL] [445d55ce] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\AdminController::index","_route":"admin_homepage"},"request_uri":"https://biken-shop-mall.com/bkadmin/"}  [GET, /bkadmin/, 45.126.3.252, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-08 16:42:43,960024] eccube.INFO  [NULL] [445d55ce] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /bkadmin/, 45.126.3.252, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-08 16:42:43,960586] eccube.INFO  [9a424c87] [445d55ce] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\AdminController::login","_route":"admin_login"},"request_uri":"https://biken-shop-mall.com/bkadmin/login"}  [GET, /bkadmin/, 45.126.3.252, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
