[2023-05-21 00:18:15,676750] eccube.INFO  [NULL] [07bb6cda] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"http://www.biken-shop-mall.com/"}  [GET, /, 198.235.24.59, NULL, NULL]
[2023-05-21 13:32:18,080687] eccube.INFO  [3e87a1d6] [1f6c3ff1] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/history/227, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:18,089841] eccube.INFO  [3e87a1d6] [1f6c3ff1] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/history/227, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:18,117952] eccube.INFO  [3e87a1d6] [1f6c3ff1] [34] [LogListener:logResponse:96] - < 200   [GET, /mypage/history/227, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:46,031519] eccube.INFO  [NULL] [0eea3fc2] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage_change". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\ChangeController::index","_route":"mypage_change"},"request_uri":"https://biken-shop-mall.com/mypage/change"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/history/227, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:46,039788] eccube.INFO  [3e87a1d6] [0eea3fc2] [34] [RouterListener:onKernelRequest:148] - Matched route "mypage_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::login","_route":"mypage_login"},"request_uri":"https://biken-shop-mall.com/mypage/login"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/history/227, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:46,054847] eccube.INFO  [3e87a1d6] [0eea3fc2] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/history/227, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:46,055703] eccube.INFO  [3e87a1d6] [0eea3fc2] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/history/227, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:46,060701] eccube.INFO  [3e87a1d6] [0eea3fc2] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/history/227, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:46,064719] eccube.INFO  [3e87a1d6] [0eea3fc2] [34] [LogListener:logResponse:96] - < 401   [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/history/227, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,213730] eccube.INFO  [NULL] [9b729610] [NULL] [RouterListener:onKernelRequest:148] - Matched route "login_check". {"route_parameters":{"_controller":null,"_route":"login_check"},"request_uri":"https://biken-shop-mall.com/login_check"}  [POST, /login_check, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,222360] eccube.INFO  [26ec5354] [9b729610] [34] [AbstractAuthenticationListener:onSuccess:206] - User has been authenticated successfully. {"username":"beachlove913@gmail.com"}  [POST, /login_check, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,223037] eccube.INFO  [26ec5354] [9b729610] [34] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/mypage/change   [POST, /login_check, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,265692] eccube.INFO  [NULL] [0028ea6f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage_change". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\ChangeController::index","_route":"mypage_change"},"request_uri":"https://biken-shop-mall.com/mypage/change"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,273160] eccube.INFO  [26ec5354] [0028ea6f] [34] [LogListener:logRequest:83] - > GET /mypage/change   [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,308455] eccube.INFO  [26ec5354] [0028ea6f] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,309400] eccube.INFO  [26ec5354] [0028ea6f] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,314801] eccube.INFO  [26ec5354] [0028ea6f] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:32:53,323795] eccube.INFO  [26ec5354] [0028ea6f] [34] [LogListener:logResponse:96] - < 200   [GET, /mypage/change, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:09,938431] eccube.INFO  [NULL] [08e26f2b] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::index","_route":"mypage"},"request_uri":"https://biken-shop-mall.com/mypage"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:09,946578] eccube.INFO  [26ec5354] [08e26f2b] [34] [LogListener:logRequest:83] - > GET /mypage   [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:09,968785] eccube.INFO  [26ec5354] [08e26f2b] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:09,969749] eccube.INFO  [26ec5354] [08e26f2b] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:09,978652] eccube.INFO  [26ec5354] [08e26f2b] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:10,011243] eccube.INFO  [26ec5354] [08e26f2b] [34] [LogListener:logResponse:96] - < 200   [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/change, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:29,908627] eccube.INFO  [NULL] [f8061401] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage_favorite". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::favorite","_route":"mypage_favorite"},"request_uri":"https://biken-shop-mall.com/mypage/favorite"}  [GET, /mypage/favorite, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:29,916544] eccube.INFO  [26ec5354] [f8061401] [34] [LogListener:logRequest:83] - > GET /mypage/favorite   [GET, /mypage/favorite, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:29,936612] eccube.INFO  [26ec5354] [f8061401] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage/favorite, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:29,937417] eccube.INFO  [26ec5354] [f8061401] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/favorite, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:29,946939] eccube.INFO  [26ec5354] [f8061401] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/favorite, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:29,950684] eccube.INFO  [26ec5354] [f8061401] [34] [LogListener:logResponse:96] - < 200   [GET, /mypage/favorite, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:35,818523] eccube.INFO  [NULL] [118ddcf5] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::index","_route":"mypage"},"request_uri":"https://biken-shop-mall.com/mypage"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/favorite, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:35,826116] eccube.INFO  [26ec5354] [118ddcf5] [34] [LogListener:logRequest:83] - > GET /mypage   [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/favorite, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:35,847707] eccube.INFO  [26ec5354] [118ddcf5] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/favorite, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:35,848603] eccube.INFO  [26ec5354] [118ddcf5] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/favorite, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:35,856889] eccube.INFO  [26ec5354] [118ddcf5] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/favorite, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:35,885314] eccube.INFO  [26ec5354] [118ddcf5] [34] [LogListener:logResponse:96] - < 200   [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/mypage/favorite, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:53,422603] eccube.INFO  [NULL] [1062b43f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_list". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::index","_route":"product_list"},"request_uri":"https://biken-shop-mall.com/products/list?category_id=16&name="}  [GET, /products/list?category_id=16&name=, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:53,430726] eccube.INFO  [26ec5354] [1062b43f] [34] [LogListener:logRequest:83] - > GET /products/list?category_id=16&name=   [GET, /products/list?category_id=16&name=, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:53,469204] eccube.INFO  [26ec5354] [1062b43f] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/list?category_id=16&name=, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:53,470012] eccube.INFO  [26ec5354] [1062b43f] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/list?category_id=16&name=, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:53,471940] eccube.INFO  [26ec5354] [1062b43f] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/list?category_id=16&name=, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:33:53,473688] eccube.INFO  [26ec5354] [1062b43f] [34] [LogListener:logResponse:96] - < 200   [GET, /products/list?category_id=16&name=, 138.64.209.193, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,047521] eccube.INFO  [NULL] [72b91808] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"https://biken-shop-mall.com/"}  [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,055291] eccube.INFO  [26ec5354] [72b91808] [34] [LogListener:logRequest:83] - > GET /   [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,063954] eccube.INFO  [26ec5354] [72b91808] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,064777] eccube.INFO  [26ec5354] [72b91808] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,074259] eccube.INFO  [26ec5354] [72b91808] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,074883] eccube.INFO  [26ec5354] [72b91808] [34] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"https://biken-shop-mall.com/block/news"}  [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,077371] eccube.INFO  [26ec5354] [72b91808] [34] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"https://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:13,083591] eccube.INFO  [26ec5354] [72b91808] [34] [LogListener:logResponse:96] - < 200   [GET, /, 138.64.209.193, https://biken-shop-mall.com/products/list?category_id=16&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:50,757726] eccube.INFO  [NULL] [d09dba0d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::index","_route":"mypage"},"request_uri":"https://biken-shop-mall.com/mypage"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:50,765606] eccube.INFO  [26ec5354] [d09dba0d] [34] [LogListener:logRequest:83] - > GET /mypage   [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:50,788142] eccube.INFO  [26ec5354] [d09dba0d] [34] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:50,789116] eccube.INFO  [26ec5354] [d09dba0d] [34] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
[2023-05-21 13:34:50,798158] eccube.INFO  [26ec5354] [d09dba0d] [34] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage, 138.64.209.193, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50]
