[2023-04-25 00:08:40,792132] eccube.INFO  [NULL] [5e50128a] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"http://biken-shop-mall.com/"}  [GET, /, 54.201.62.234, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-04-25 16:52:49,551665] eccube.INFO  [eddb2019] [52cd6bd5] [12] [LogListener:logRequest:83] - > GET /products/detail/64   [GET, /products/detail/64, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:49,582871] eccube.INFO  [eddb2019] [52cd6bd5] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/detail/64, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:49,583583] eccube.INFO  [eddb2019] [52cd6bd5] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/detail/64, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:49,586884] eccube.INFO  [eddb2019] [52cd6bd5] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/detail/64, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:49,589733] eccube.INFO  [eddb2019] [52cd6bd5] [12] [LogListener:logResponse:96] - < 200   [GET, /products/detail/64, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,283257] eccube.INFO  [NULL] [974bcdda] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"64","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/64"}  [POST, /products/detail/64?, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,292743] eccube.INFO  [eddb2019] [974bcdda] [12] [LogListener:logRequest:83] - > POST /products/detail/64?   [POST, /products/detail/64?, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,326472] eccube.INFO  [eddb2019] [974bcdda] [12] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/cart   [POST, /products/detail/64?, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,370584] eccube.INFO  [NULL] [bbf0e46e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,381626] eccube.INFO  [eddb2019] [bbf0e46e] [12] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,412207] eccube.INFO  [eddb2019] [bbf0e46e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,413041] eccube.INFO  [eddb2019] [bbf0e46e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,419419] eccube.INFO  [eddb2019] [bbf0e46e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:52,420500] eccube.INFO  [eddb2019] [bbf0e46e] [12] [LogListener:logResponse:96] - < 200   [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/detail/64, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,080577] eccube.INFO  [NULL] [9c256541] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart_buystep". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::buystep","_route":"cart_buystep"},"request_uri":"https://biken-shop-mall.com/cart/buystep"}  [GET, /cart/buystep, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,088125] eccube.INFO  [eddb2019] [9c256541] [12] [LogListener:logRequest:83] - > GET /cart/buystep   [GET, /cart/buystep, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,107942] eccube.INFO  [eddb2019] [9c256541] [12] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [GET, /cart/buystep, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,151117] eccube.INFO  [NULL] [4763a4ca] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,158724] eccube.INFO  [eddb2019] [4763a4ca] [12] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,224078] eccube.INFO  [eddb2019] [4763a4ca] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,225363] eccube.INFO  [eddb2019] [4763a4ca] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,229168] eccube.INFO  [eddb2019] [4763a4ca] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:52:55,894620] eccube.INFO  [eddb2019] [4763a4ca] [12] [LogListener:logResponse:96] - < 200   [GET, /shopping, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:19,077480] eccube.INFO  [NULL] [fa3148f5] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"64","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/64/edit"}  [POST, /bkadmin/product/product/64/edit, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:19,081425] eccube.INFO  [eddb2019] [fa3148f5] [3] [LogListener:logRequest:83] - > POST /bkadmin/product/product/64/edit   [POST, /bkadmin/product/product/64/edit, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:19,149927] eccube.INFO  [eddb2019] [fa3148f5] [3] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/bkadmin/product/product/64/edit   [POST, /bkadmin/product/product/64/edit, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:19,196665] eccube.INFO  [NULL] [3687c2bd] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"64","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/64/edit"}  [GET, /bkadmin/product/product/64/edit, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:19,200142] eccube.INFO  [eddb2019] [3687c2bd] [3] [LogListener:logRequest:83] - > GET /bkadmin/product/product/64/edit   [GET, /bkadmin/product/product/64/edit, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:19,245225] eccube.INFO  [eddb2019] [3687c2bd] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product/product/64/edit, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,948071] eccube.INFO  [NULL] [c50227a6] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"https://biken-shop-mall.com/"}  [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,955520] eccube.INFO  [eddb2019] [c50227a6] [12] [LogListener:logRequest:83] - > GET /   [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,963393] eccube.INFO  [eddb2019] [c50227a6] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,979900] eccube.INFO  [eddb2019] [c50227a6] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,985863] eccube.INFO  [eddb2019] [c50227a6] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,986445] eccube.INFO  [eddb2019] [c50227a6] [12] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"https://biken-shop-mall.com/block/news"}  [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:20,989004] eccube.INFO  [eddb2019] [c50227a6] [12] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"https://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:21,001027] eccube.INFO  [eddb2019] [c50227a6] [12] [LogListener:logResponse:96] - < 200   [GET, /, 124.32.77.158, https://biken-shop-mall.com/bkadmin/product/product/64/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:24,005593] eccube.INFO  [NULL] [7c50ee08] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_list". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::index","_route":"product_list"},"request_uri":"https://biken-shop-mall.com/products/list?category_id=&name="}  [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:24,013283] eccube.INFO  [eddb2019] [7c50ee08] [12] [LogListener:logRequest:83] - > GET /products/list?category_id=&name=   [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:24,075515] eccube.INFO  [eddb2019] [7c50ee08] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:24,076635] eccube.INFO  [eddb2019] [7c50ee08] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:24,078626] eccube.INFO  [eddb2019] [7c50ee08] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:24,081574] eccube.INFO  [eddb2019] [7c50ee08] [12] [LogListener:logResponse:96] - < 200   [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:27,748801] eccube.INFO  [NULL] [637e3678] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:27,756440] eccube.INFO  [eddb2019] [637e3678] [12] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:27,783347] eccube.INFO  [eddb2019] [637e3678] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:27,784159] eccube.INFO  [eddb2019] [637e3678] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:27,791464] eccube.INFO  [eddb2019] [637e3678] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:27,792503] eccube.INFO  [eddb2019] [637e3678] [12] [LogListener:logResponse:96] - < 200   [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:33,951204] eccube.INFO  [NULL] [ad87a85f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart_remove". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::remove","productClassId":"72","_route":"cart_remove"},"request_uri":"https://biken-shop-mall.com/cart/remove/72"}  [POST, /cart/remove/72, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:33,959020] eccube.INFO  [eddb2019] [ad87a85f] [12] [LogListener:logRequest:83] - > PUT /cart/remove/72   [POST, /cart/remove/72, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:33,981800] eccube.INFO  [eddb2019] [ad87a85f] [12] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/cart   [POST, /cart/remove/72, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:34,031338] eccube.INFO  [NULL] [d1e34a68] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:34,038996] eccube.INFO  [eddb2019] [d1e34a68] [12] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:34,051822] eccube.INFO  [eddb2019] [d1e34a68] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:34,052480] eccube.INFO  [eddb2019] [d1e34a68] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:34,064793] eccube.INFO  [eddb2019] [d1e34a68] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:34,065953] eccube.INFO  [eddb2019] [d1e34a68] [12] [LogListener:logResponse:96] - < 200   [GET, /cart, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-04-25 16:54:36,229247] eccube.INFO  [NULL] [a243bf4e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_list". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::index","_route":"product_list"},"request_uri":"https://biken-shop-mall.com/products/list?category_id=&name="}  [GET, /products/list?category_id=&name=, 124.32.77.158, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
