[2023-04-29 00:12:34,030181] eccube.INFO  [NULL] [6fed9240] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"http://biken-shop-mall.com/"}  [GET, /, 54.244.75.107, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-04-29 11:18:36,342834] eccube.INFO  [c03d8f51] [87170e04] [NULL] [LogListener:logResponse:96] - < 404   [POST, //wp-content/plugins/mm-plugin/inc/vendors/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php, 52.68.7.41, https://www.google.com/, Mozilla/5.0 (Linux x86_64; X11) Gecko/20071705 Firefox/10.0]
[2023-04-29 11:18:36,379749] eccube.ERROR [NULL] [ff417ce8] [NULL] [LogListener:logException:110] - Symfony\Component\HttpKernel\Exception\NotFoundHttpException: No route found for "POST //www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" (from "https://www.google.com/") (uncaught exception) at /home/wp614605/biken-shop-mall.com/public_html/vendor/symfony/http-kernel/EventListener/RouterListener.php line 162 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"POST //www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php\" (from \"https://www.google.com/\") at /home/wp614605/biken-shop-mall.com/public_html/vendor/symfony/http-kernel/EventListener/RouterListener.php:162, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0): No routes found for \"//www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php\". at /home/wp614605/biken-shop-mall.com/public_html/vendor/symfony/routing/Matcher/UrlMatcher.php:80)"}  [POST, //www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php, 52.68.7.41, https://www.google.com/, Mozilla/5.0 (Linux x86_64; X11) Gecko/20071705 Firefox/10.0]
[2023-04-29 11:18:36,380981] eccube.INFO  [c03d8f51] [ff417ce8] [NULL] [LogListener:logResponse:96] - < 404   [POST, //www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php, 52.68.7.41, https://www.google.com/, Mozilla/5.0 (Linux x86_64; X11) Gecko/20071705 Firefox/10.0]
[2023-04-29 11:37:53,693651] eccube.INFO  [NULL] [7d2e661d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"https://biken-shop-mall.com/"}  [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,693909] eccube.INFO  [NULL] [7d2e661d] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,694279] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [LogListener:logRequest:83] - > POST /   [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,704138] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,704928] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,715740] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,716371] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"https://biken-shop-mall.com/block/news"}  [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,719001] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"https://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 11:37:53,725391] eccube.INFO  [7cbf9e1b] [7d2e661d] [NULL] [LogListener:logResponse:96] - < 200   [POST, /, 51.83.248.38, NULL, python-requests/2.29.0]
[2023-04-29 12:14:32,297601] eccube.INFO  [NULL] [760c1de6] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage_video". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::video","id":"1388","_route":"mypage_video"},"request_uri":"https://biken-shop-mall.com/mypage/video/1388?item=20"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:14:32,306167] eccube.INFO  [NULL] [760c1de6] [NULL] [AbstractRememberMeServices:autoLogin:121] - Remember-me cookie accepted.   [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:14:32,307360] eccube.INFO  [90195f17] [760c1de6] [459] [LogListener:logRequest:83] - > GET /mypage/video/1388?item=20   [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:14:32,344486] eccube.INFO  [90195f17] [760c1de6] [459] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:14:32,345598] eccube.INFO  [90195f17] [760c1de6] [459] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:14:32,353393] eccube.INFO  [90195f17] [760c1de6] [459] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:14:32,355339] eccube.INFO  [90195f17] [760c1de6] [459] [LogListener:logResponse:96] - < 200   [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:15:04,907457] eccube.INFO  [NULL] [9e4b859b] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage_video". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::video","id":"1388","_route":"mypage_video"},"request_uri":"https://biken-shop-mall.com/mypage/video/1388?item=20"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:15:04,919427] eccube.INFO  [90195f17] [9e4b859b] [459] [LogListener:logRequest:83] - > GET /mypage/video/1388?item=20   [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:15:04,960958] eccube.INFO  [90195f17] [9e4b859b] [459] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:15:04,962230] eccube.INFO  [90195f17] [9e4b859b] [459] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:15:04,974100] eccube.INFO  [90195f17] [9e4b859b] [459] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:15:04,976234] eccube.INFO  [90195f17] [9e4b859b] [459] [LogListener:logResponse:96] - < 200   [GET, /mypage/video/1388?item=20, 118.0.199.164, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/13.6.1]
[2023-04-29 12:29:13,548668] eccube.INFO  [NULL] [f0828e40] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"https://biken-shop-mall.com/"}  [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,548914] eccube.INFO  [NULL] [f0828e40] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,549303] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,559414] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,560192] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,570527] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,571143] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"https://biken-shop-mall.com/block/news"}  [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,573918] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"https://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 12:29:13,580110] eccube.INFO  [9ea7cf66] [f0828e40] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 66.249.68.51, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2023-04-29 13:32:39,114149] eccube.INFO  [NULL] [a0df8c38] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_list". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::index","_route":"product_list"},"request_uri":"https://biken-shop-mall.com/products/list?category_id=10&name="}  [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:32:39,114369] eccube.INFO  [NULL] [a0df8c38] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:32:39,114716] eccube.INFO  [b43d1888] [a0df8c38] [NULL] [LogListener:logRequest:83] - > GET /products/list?category_id=10&name=   [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:32:39,146263] eccube.INFO  [b43d1888] [a0df8c38] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:32:39,147030] eccube.INFO  [b43d1888] [a0df8c38] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:32:39,148915] eccube.INFO  [b43d1888] [a0df8c38] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:32:39,150064] eccube.INFO  [b43d1888] [a0df8c38] [NULL] [LogListener:logResponse:96] - < 200   [GET, /products/list?category_id=10&name=, 40.79.186.180, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-29 13:51:54,481251] eccube.INFO  [NULL] [1b2e98ea] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"63","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/63"}  [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 13:51:54,481515] eccube.INFO  [NULL] [1b2e98ea] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 13:51:54,481878] eccube.INFO  [84197035] [1b2e98ea] [NULL] [LogListener:logRequest:83] - > GET /products/detail/63   [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 13:51:54,514589] eccube.INFO  [84197035] [1b2e98ea] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 13:51:54,515370] eccube.INFO  [84197035] [1b2e98ea] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 13:51:54,518834] eccube.INFO  [84197035] [1b2e98ea] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 13:51:54,521748] eccube.INFO  [84197035] [1b2e98ea] [NULL] [LogListener:logResponse:96] - < 200   [GET, /products/detail/63, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 14:16:50,506721] eccube.INFO  [NULL] [4145474c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"http://biken-shop-mall.com/"}  [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,506936] eccube.INFO  [NULL] [4145474c] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,507267] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,516367] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"http://biken-shop-mall.com/block/cart"}  [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,517123] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"http://biken-shop-mall.com/block/search_product"}  [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,526812] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"http://biken-shop-mall.com/block/login"}  [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,527413] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"http://biken-shop-mall.com/block/news"}  [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,529900] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"http://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 14:16:50,536035] eccube.INFO  [3ab7cb7a] [4145474c] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 205.210.31.156, NULL, Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com]
[2023-04-29 15:11:12,967756] eccube.INFO  [NULL] [10a8b9c9] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"53","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/53"}  [GET, /products/detail/53, 147.92.179.114, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,968016] eccube.INFO  [NULL] [10a8b9c9] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /products/detail/53, 147.92.179.114, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,968382] eccube.INFO  [941039df] [10a8b9c9] [NULL] [LogListener:logRequest:83] - > GET /products/detail/53   [GET, /products/detail/53, 147.92.179.114, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,992908] eccube.ERROR [941039df] [10a8b9c9] [NULL] [LogListener:logException:110] - Symfony\Component\HttpKernel\Exception\NotFoundHttpException:  (uncaught exception) at /home/wp614605/biken-shop-mall.com/public_html/src/Eccube/Controller/ProductController.php line 212 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0):  at /home/wp614605/biken-shop-mall.com/public_html/src/Eccube/Controller/ProductController.php:212)"}  [GET, /products/detail/53, 147.92.179.114, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,967812] eccube.INFO  [NULL] [35e7f7f7] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"52","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/52"}  [GET, /products/detail/52, 147.92.179.111, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,968058] eccube.INFO  [NULL] [35e7f7f7] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /products/detail/52, 147.92.179.111, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,993939] eccube.INFO  [941039df] [10a8b9c9] [NULL] [LogListener:logResponse:96] - < 404   [GET, /products/detail/53, 147.92.179.114, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,968460] eccube.INFO  [8698b839] [35e7f7f7] [NULL] [LogListener:logRequest:83] - > GET /products/detail/52   [GET, /products/detail/52, 147.92.179.111, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-29 15:11:12,993751] eccube.ERROR [8698b839] [35e7f7f7] [NULL] [LogListener:logException:110] - Symfony\Component\HttpKernel\Exception\NotFoundHttpException:  (uncaught exception) at /home/wp614605/biken-shop-mall.com/public_html/src/Eccube/Controller/ProductController.php line 212 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0):  at /home/wp614605/biken-shop-mall.com/public_html/src/Eccube/Controller/ProductController.php:212)"}  [GET, /products/detail/52, 147.92.179.111, NULL, facebookexternalhit/1.1;line-poker/1.0]
